id,car,priceForKm,priceForTime,startDate,endDate,startPlace.latitude,startPlace.longitude,startPlace.adress,endPlaces,available
b03be512-8ac0-47fb-b7c8-22ab6410ba70,,1.04,8.46,1543826940,1556118367,19.4840721,-99.2304004,Heffernan,"[{""latitude"":-4.8696374,""longitude"":104.7112631,""adress"":""Morning""},{""latitude"":9.74084,""longitude"":-75.519872,""adress"":""Rowland""},{""latitude"":17.380558,""longitude"":-62.7533321,""adress"":""Gateway""},{""latitude"":40.0725348,""longitude"":44.3051313,""adress"":""Bellgrove""}]",true
3117df90-8f71-4775-b917-e402bf273dbd,,5.93,5.01,1569652090,1570782042,-20.1217728,-41.5612423,Bobwhite,"[{""latitude"":43.8580221,""longitude"":18.4306437,""adress"":""Tony""},{""latitude"":58.1531344,""longitude"":8.079923,""adress"":""Pawling""},{""latitude"":-33.9789129,""longitude"":18.4483763,""adress"":""Roxbury""}]",true
a24be8c5-2ade-46ef-bd93-563e7a437b20,,9.7,6.82,1567145909,1571358820,52.6266995,29.7490257,Tony,[],false
1d38c8fc-4838-46c9-86bf-a0f71c44b483,,5.16,9.19,1550855485,1570846768,52.64321,39.645666,Tony,"[{""latitude"":52.0601406,""longitude"":31.1836671,""adress"":""Heffernan""},{""latitude"":20.9064323,""longitude"":-97.6738023,""adress"":""Forster""}]",true
aa922e89-14f8-417a-abec-41f7bd200d75,,2.04,5.44,1567792621,1573252907,17.057356,-89.151003,Norway Maple,"[{""latitude"":25.8007724,""longitude"":-100.4277766,""adress"":""Kedzie""},{""latitude"":49.7854424,""longitude"":6.2095603,""adress"":""Green Ridge""},{""latitude"":46.7391101,""longitude"":30.7866668,""adress"":""Gina""}]",false
751b748f-9baf-4037-abf4-2a37cfd1bcbd,,4.98,8.37,1553443181,1564601537,14.5665378,121.1092186,Springs,"[{""latitude"":60.4079862,""longitude"":5.3151044,""adress"":""Corry""}]",false
24b4d065-1d36-428f-b3e2-b7ca2a493f21,,8.87,4.05,1554542826,1561614848,47.785421,-3.2602564,Basil,"[{""latitude"":14.1267545,""longitude"":43.3970188,""adress"":""Stuart""},{""latitude"":29.9640473,""longitude"":-90.1999318,""adress"":""Fairview""}]",false
66f6d552-df7d-45c9-9d62-3918b6c53ce3,,2.14,1.22,1554451075,1562382667,47.3036891,2.6981496,Scofield,"[{""latitude"":48.09967,""longitude"":122.667783,""adress"":""Green""},{""latitude"":48.9582445,""longitude"":24.6800199,""adress"":""Hauk""},{""latitude"":13.9803424,""longitude"":-90.2043971,""adress"":""Marquette""},{""latitude"":36.6589921,""longitude"":138.1877051,""adress"":""Moland""}]",false
a75cfa67-d517-4271-913e-747f6843dec7,,5.12,7.15,1564767490,1572764224,40.5885408,23.0279289,Golf Course,"[{""latitude"":19.3785056,""longitude"":-99.1850598,""adress"":""Annamark""},{""latitude"":19.6300952,""longitude"":-73.1554281,""adress"":""Montana""},{""latitude"":-6.1999592,""longitude"":106.7996647,""adress"":""Spohn""},{""latitude"":13.6315513,""longitude"":123.0424788,""adress"":""Shopko""},{""latitude"":-7.6608184,""longitude"":111.0892601,""adress"":""South""}]",false
ecd66f78-e10c-479f-a8b4-8188fedfaa70,,6.56,6.95,1546868474,1550064142,-6.8903936,107.5889804,Maple,"[{""latitude"":5.9840985,""longitude"":116.0761121,""adress"":""Old Shore""},{""latitude"":33.988179,""longitude"":108.832917,""adress"":""North""},{""latitude"":40.9765733,""longitude"":25.4219873,""adress"":""Roxbury""}]",false
e80fc08c-2df9-42b6-8541-a01bb57dadcc,,9.31,4.61,1567073164,1571663759,54.70375,99.63042,Vera,[],true
772e12a0-2367-4df8-ac08-0347df4f8f46,,3.1,4.33,1567070384,1572162852,25.867345,55.0242519,Ronald Regan,[],true
4996881d-8545-43a2-aa86-f39a26064325,,2.77,5.11,1545311006,1553114082,-7.0265442,110.1879106,Stoughton,[],true
5c8e3320-fac1-4f89-a659-ad37d0a9d603,,2.48,6.76,1554866971,1556111002,34.319658,104.562412,Waubesa,"[{""latitude"":13.4833399,""longitude"":106.9801346,""adress"":""Anzinger""},{""latitude"":50.5702189,""longitude"":13.5166536,""adress"":""Golf View""}]",true
cb033625-7715-44ca-9e66-f01846695e28,,7.87,6.6,1567788258,1572431026,39.822507,109.963338,Troy,"[{""latitude"":-22.9841765,""longitude"":-43.2209394,""adress"":""Lakewood Gardens""},{""latitude"":-23.9868815,""longitude"":-46.237832,""adress"":""Westend""},{""latitude"":14.9795865,""longitude"":120.6149195,""adress"":""Scoville""},{""latitude"":49.0337974,""longitude"":2.0875699,""adress"":""Vera""}]",false
901306fa-22dd-4d37-bb2d-8728b3691d9a,,2.33,8.68,1571789830,1573621186,49.6300924,15.490592,Chive,"[{""latitude"":-6.3413734,""longitude"":106.5495683,""adress"":""Pankratz""},{""latitude"":10.3231036,""longitude"":-3.1679257,""adress"":""Shoshone""},{""latitude"":15.5835978,""longitude"":102.4253001,""adress"":""Arrowood""},{""latitude"":52.7140571,""longitude"":6.4183299,""adress"":""Dawn""}]",false
41d59bfe-6474-47bd-b5b9-e3c6f0a7bae9,,9.11,10.0,1573720859,1573768061,1.35317,173.04259,Luster,"[{""latitude"":63.9825,""longitude"":-22.379,""adress"":""Mayfield""},{""latitude"":30.521605,""longitude"":111.592073,""adress"":""Killdeer""},{""latitude"":38.0740965,""longitude"":20.7968395,""adress"":""Grim""},{""latitude"":13.96284,""longitude"":-5.3599355,""adress"":""Ludington""}]",false
2ceaeaa9-84ff-496c-9175-d8c34a9eae27,,2.11,2.83,1570042692,1573711811,42.0876245,-8.2745719,Nova,"[{""latitude"":34.56128,""longitude"":105.58335,""adress"":""Farwell""}]",true
78f40ca5-94da-4c43-841c-52aeae4316a7,,3.07,8.59,1572801607,1573218299,-7.5605,108.2573,Hoard,[],false
4577a999-80b4-4a0e-96b1-c53eca973863,,4.11,5.21,1548298354,1573609222,-9.2263237,33.6422932,Sutteridge,"[{""latitude"":56.7653841,""longitude"":60.665967,""adress"":""Becker""},{""latitude"":46.2961712,""longitude"":14.8062347,""adress"":""Maple""},{""latitude"":39.0000158,""longitude"":140.0433007,""adress"":""Marcy""}]",false
0e047f57-e63d-45e4-beea-99a24b29c948,,1.89,1.03,1563888117,1566532191,30.940195,118.75868,Arizona,"[{""latitude"":49.4980908,""longitude"":19.7793013,""adress"":""Rutledge""},{""latitude"":33.8092255,""longitude"":-84.2805478,""adress"":""Prairie Rose""},{""latitude"":14.7684437,""longitude"":-90.9795277,""adress"":""Crowley""},{""latitude"":-6.7299868,""longitude"":107.359399,""adress"":""Golden Leaf""},{""latitude"":36.650038,""longitude"":101.766228,""adress"":""Trailsway""}]",true
fafedcd5-c3c8-4d1a-9ffc-f7a22fac3eb4,,8.57,7.72,1552797847,1560243899,39.1979413,-9.2356359,Dwight,"[{""latitude"":49.837947,""longitude"":20.1528189,""adress"":""Lighthouse Bay""},{""latitude"":42.8983715,""longitude"":71.3979891,""adress"":""Wayridge""},{""latitude"":40.8946241,""longitude"":-6.9635613,""adress"":""Hanover""},{""latitude"":13.649619,""longitude"":-87.0218192,""adress"":""Tennessee""}]",true
044794a7-c516-4242-9823-f8d3a650f3b1,,1.74,5.3,1565916518,1568440782,51.6818091,14.874997,Amoth,[],false
6d0b4d8a-561b-443d-8a47-41c21a48eb01,,8.25,7.44,1563934906,1567571367,51.9377873,30.7892014,Victoria,"[{""latitude"":31.12678,""longitude"":104.167501,""adress"":""Hoffman""},{""latitude"":48.659828,""longitude"":102.625198,""adress"":""Daystar""}]",false
d0ae1c58-98ba-41bc-8636-0103b653e371,,4.17,9.8,1563760022,1567853477,6.7640051,124.3754414,Meadow Ridge,"[{""latitude"":-13.9468358,""longitude"":-39.6724573,""adress"":""Loeprich""},{""latitude"":-7.3174629,""longitude"":111.7614661,""adress"":""Mockingbird""}]",true
9bfbcded-7858-4d92-9147-9ea5d8e0e022,,5.08,1.64,1558422672,1572255889,9.7525077,105.2897042,Bay,"[{""latitude"":37.751853,""longitude"":128.8760574,""adress"":""Shopko""},{""latitude"":24.660711,""longitude"":118.460176,""adress"":""Oakridge""}]",true
df3ff70f-0bba-4ce5-a7b6-18579e278c4d,,6.63,3.1,1544132936,1560608288,11.463645,122.7992318,Messerschmidt,"[{""latitude"":56.4477313,""longitude"":13.6156546,""adress"":""Bowman""}]",true
c1ee0b28-3ed6-45e9-99b0-5cdc981f0cfd,,3.98,2.67,1542841728,1554983303,50.0628163,19.722311,2nd,[],true
554de3db-a0e3-4b1f-8130-305df27d3e4e,,5.8,7.65,1543507883,1572188732,31.364902,108.249509,Judy,"[{""latitude"":37.4562557,""longitude"":126.7052062,""adress"":""Harbort""}]",true
50b386af-f08c-4928-8c09-41ab31f272fc,,1.26,8.23,1546486129,1564894599,33.8779889,132.2526506,School,"[{""latitude"":18.7853577,""longitude"":99.0184183,""adress"":""Esker""},{""latitude"":50.9129256,""longitude"":16.432166,""adress"":""Merry""},{""latitude"":59.4342152,""longitude"":24.9466284,""adress"":""Randy""}]",false
c8c6d073-8980-4d18-8601-4ecccfe31773,,4.97,7.08,1558288702,1568612201,27.7772091,-97.4435441,Petterle,[],true
eabe08c4-b435-49b9-a390-bbd555d66366,,7.29,1.4,1561617846,1573890883,-15.3471443,-71.4438761,Arrowood,"[{""latitude"":""-8.4071"",""longitude"":""123.0649"",""adress"":""Carioca""},{""latitude"":9.6840203,""longitude"":118.5427888,""adress"":""Maple""},{""latitude"":36.628305,""longitude"":101.765843,""adress"":""Montana""}]",true
89bb43dc-653c-4cfc-9cbe-11275cca0856,,1.49,2.04,1560859638,1569567288,29.891868,119.574295,Merrick,"[{""latitude"":16.1344075,""longitude"":102.2090224,""adress"":""Riverside""},{""latitude"":14.657554,""longitude"":120.960724,""adress"":""Mesta""},{""latitude"":34.407966,""longitude"":108.347731,""adress"":""Anderson""},{""latitude"":56.9154663,""longitude"":53.3224108,""adress"":""Veith""},{""latitude"":""9.17008"",""longitude"":""118.1872"",""adress"":""Hintze""}]",true
18955875-1c34-43bc-90a2-297d519fb37f,,8.99,9.45,1557503334,1557616462,42.0269548,-8.4748384,Fulton,"[{""latitude"":13.5074239,""longitude"":120.9274735,""adress"":""Lindbergh""},{""latitude"":13.9803424,""longitude"":-90.2043971,""adress"":""Sauthoff""},{""latitude"":43.9705397,""longitude"":19.5649108,""adress"":""Packers""},{""latitude"":-29.6918991,""longitude"":-51.1255697,""adress"":""Tony""}]",true
47866844-8cfe-45bb-ab7c-ee0edf4b9507,,7.05,5.73,1547913682,1562126227,28.572029,109.482078,Fallview,"[{""latitude"":48.5582238,""longitude"":32.9001451,""adress"":""Butternut""},{""latitude"":36.9549975,""longitude"":65.1254488,""adress"":""John Wall""}]",true
95e6ae0a-4c2f-4b1e-b484-b2f40b47f456,,7.43,6.37,1554549901,1555759872,5.081006,-73.608052,Maywood,"[{""latitude"":48.3343908,""longitude"":24.8195808,""adress"":""Oak Valley""},{""latitude"":55.906648,""longitude"":94.7518395,""adress"":""Alpine""},{""latitude"":34.199479,""longitude"":119.578364,""adress"":""Rieder""}]",true
6bbb1cf3-196a-4f3f-8acf-90297c4c1ac4,,7.05,7.95,1571800859,1573910132,59.262542,17.978333,Bay,"[{""latitude"":11.9344073,""longitude"":-85.9560005,""adress"":""Myrtle""},{""latitude"":-19.4959312,""longitude"":-41.0713439,""adress"":""Duke""}]",false
630f7e7b-ec23-4c66-930b-60255376fe02,,5.17,3.56,1558613961,1570423833,34.857149,118.07065,Moose,"[{""latitude"":56.1688881,""longitude"":15.6354869,""adress"":""Thompson""},{""latitude"":56.9568013,""longitude"":97.7357959,""adress"":""Starling""}]",true
23bd5125-516e-47df-9003-04246362654e,,1.8,1.59,1573717533,1574203539,25.5527232,-80.3352364,Bowman,"[{""latitude"":-12.3108043,""longitude"":-76.8138804,""adress"":""Stephen""},{""latitude"":44.4133103,""longitude"":8.9314338,""adress"":""Amoth""},{""latitude"":45.9501067,""longitude"":17.2326521,""adress"":""Sundown""}]",false
ffc39834-cc68-4c1d-90e3-e20e66400720,,4.92,4.64,1561327776,1561862266,30.0007026,117.9914358,Loftsgordon,"[{""latitude"":38.174362,""longitude"":114.908822,""adress"":""Beilfuss""},{""latitude"":55.0764307,""longitude"":98.8426483,""adress"":""Crest Line""},{""latitude"":44.9564928,""longitude"":15.9614667,""adress"":""Dottie""},{""latitude"":26.091588,""longitude"":119.303552,""adress"":""Havey""},{""latitude"":-6.7523072,""longitude"":106.0346285,""adress"":""Oneill""}]",false
e83ff590-5a60-47a9-bfd4-f52b6937da07,,7.09,6.85,1569438165,1573551016,15.0244769,102.8355708,Hintze,"[{""latitude"":-28.3031653,""longitude"":-49.3450112,""adress"":""Johnson""}]",false
0da0bafd-07dc-4b8f-8003-62b521af7fbf,,1.03,4.09,1568398947,1571968665,-7.0120918,108.3905156,Nobel,"[{""latitude"":-34.6020021,""longitude"":-58.5006278,""adress"":""Schurz""},{""latitude"":30.4703023,""longitude"":106.6403668,""adress"":""Lerdahl""},{""latitude"":-30.5652911,""longitude"":17.9904127,""adress"":""Rigney""},{""latitude"":22.270978,""longitude"":113.576677,""adress"":""Michigan""}]",false
fa1d4871-3124-4ce3-963b-41606abdfd29,,1.9,5.93,1548152603,1552003966,7.5617699,125.6532848,Londonderry,"[{""latitude"":34.0567271,""longitude"":-118.364791,""adress"":""Badeau""},{""latitude"":56.1865953,""longitude"":42.1663109,""adress"":""Stang""},{""latitude"":20.585863,""longitude"":-100.384181,""adress"":""Darwin""},{""latitude"":41.946541,""longitude"":-8.5374197,""adress"":""Muir""}]",true
cce8e48c-d507-4f9e-841f-eadd64b43040,,7.96,7.17,1546914516,1553911842,6.1747517,-75.5160235,Parkside,"[{""latitude"":39.624437,""longitude"":118.200692,""adress"":""Esch""},{""latitude"":50.2296062,""longitude"":18.6120019,""adress"":""Kennedy""}]",false
c34cc7c1-fe2e-4233-90dc-7ee9ef44a21e,,4.83,2.73,1549959162,1550537065,49.980217,24.0778329,Lerdahl,"[{""latitude"":-43.2098678,""longitude"":171.3169384,""adress"":""Butternut""}]",false
fe2b7fb9-bb20-475a-872e-16cf8ebc1458,,6.46,2.41,1560075189,1571648705,50.1242949,19.8106779,Elka,"[{""latitude"":21.3926035,""longitude"":-77.9053182,""adress"":""2nd""},{""latitude"":14.6156627,""longitude"":121.0009783,""adress"":""Alpine""},{""latitude"":36.759507,""longitude"":110.632006,""adress"":""Chive""},{""latitude"":60.0715764,""longitude"":15.0050581,""adress"":""John Wall""}]",false
2c6a7022-83fd-44f4-8826-6402d53c39a3,,7.27,9.7,1552018003,1555011187,8.5015747,117.3557854,Manley,"[{""latitude"":36.7550603,""longitude"":66.8975372,""adress"":""Mayfield""},{""latitude"":33.918534,""longitude"":8.1229329,""adress"":""Dexter""},{""latitude"":14.1005099,""longitude"":-1.6226538,""adress"":""Fisk""},{""latitude"":-36.5337379,""longitude"":-64.0106073,""adress"":""Russell""},{""latitude"":-11.6104897,""longitude"":43.3891826,""adress"":""Eliot""}]",true
517e009d-c949-4fae-a82d-f15e3a38b8b6,,9.7,8.39,1550373544,1557040152,49.1169513,101.449837,Manufacturers,"[{""latitude"":10.7027142,""longitude"":123.8022032,""adress"":""Spohn""},{""latitude"":14.5661645,""longitude"":121.0321655,""adress"":""Blue Bill Park""},{""latitude"":-25.1169056,""longitude"":-49.5076392,""adress"":""Pearson""}]",true
f3e34bba-7825-4d9a-999d-9eef681e680b,,2.28,8.39,1543377081,1548066690,46.6750305,4.3642884,Daystar,"[{""latitude"":-20.4670046,""longitude"":-55.7872944,""adress"":""Ludington""},{""latitude"":22.765392,""longitude"":112.964446,""adress"":""Cambridge""}]",true
1dda9092-8ac6-4c80-8266-ee67ade45715,,1.61,5.32,1550492732,1567691617,43.8371234,21.9598032,Florence,[],false
7262a906-bca7-454e-90a0-f573d1f2bc3f,,7.85,9.45,1563574468,1573393706,33.036246,112.039383,Main,"[{""latitude"":-7.40772,""longitude"":112.5349392,""adress"":""Mayfield""},{""latitude"":17.0977975,""longitude"":121.8540162,""adress"":""Mallard""},{""latitude"":45.2384571,""longitude"":-0.8106708,""adress"":""Sommers""}]",false
00a90f06-19b2-4215-a99b-f9fa28ee8796,,9.93,8.85,1568808341,1572655186,-8.51758,179.20094,Anderson,[],true
e1179638-0041-4006-bf40-426ff83b0247,,4.33,3.14,1556952868,1564319977,31.3657303,121.3729026,Prentice,"[{""latitude"":-10.0188555,""longitude"":120.0549683,""adress"":""Buena Vista""},{""latitude"":39.7032415,""longitude"":67.1060353,""adress"":""Pond""},{""latitude"":42.3593277,""longitude"":19.4422717,""adress"":""Rowland""},{""latitude"":14.6964199,""longitude"":-89.4030568,""adress"":""Old Gate""}]",false
f3ada28e-9032-42c2-a28a-fd84e694ce9d,,1.16,4.96,1572988658,1573125857,-8.5298,123.3227,Duke,[],true
74b36f3b-08be-474c-915d-2b9f63906540,,7.8,5.2,1557443567,1572528512,47.5202786,17.5142121,Lukken,[],false
ae819246-63f7-4e24-a63f-a8d151cd82ae,,9.23,7.27,1557575607,1567563035,19.7413519,96.2004383,Swallow,"[{""latitude"":22.972973,""longitude"":113.561495,""adress"":""Forest Dale""},{""latitude"":36.0268006,""longitude"":-83.7942551,""adress"":""Michigan""}]",true
fc5c4936-367a-4719-b2e5-1e928a339c03,,6.6,4.26,1547442567,1564542956,39.9658255,-0.0419877,Schmedeman,"[{""latitude"":32.7407045,""longitude"":36.7738708,""adress"":""Mccormick""},{""latitude"":31.385597,""longitude"":120.980736,""adress"":""Starling""},{""latitude"":31.172739,""longitude"":115.008163,""adress"":""Luster""},{""latitude"":50.0296342,""longitude"":16.6005976,""adress"":""American""}]",false
2bdfb658-f8b5-4232-8cb1-cb4d7fcf36bf,,7.8,8.76,1547705120,1564373166,19.6594511,-71.5065631,Texas,[],true
f2c3dce7-72ce-4b8c-bf6b-38f077d3659b,,6.22,3.76,1550523544,1570225976,62.4468151,114.3182712,Ronald Regan,"[{""latitude"":14.6103278,""longitude"":121.0080574,""adress"":""Dorton""},{""latitude"":-22.8458105,""longitude"":-47.2288853,""adress"":""Daystar""},{""latitude"":-6.17017,""longitude"":106.83139,""adress"":""Thackeray""},{""latitude"":65.0775016,""longitude"":-22.7234818,""adress"":""Crest Line""},{""latitude"":51.2291266,""longitude"":46.9776352,""adress"":""Dexter""}]",true
794800c2-c3f6-4c17-862b-ef3162bc7d48,,8.11,9.56,1554896472,1558634344,59.9336282,30.6609232,Homewood,"[{""latitude"":23.2410273,""longitude"":-106.3949498,""adress"":""Derek""},{""latitude"":-5.6353028,""longitude"":-35.4210417,""adress"":""Dryden""},{""latitude"":-40.4057293,""longitude"":175.5843632,""adress"":""Judy""},{""latitude"":49.9498112,""longitude"":14.034461,""adress"":""Dayton""},{""latitude"":53.768384,""longitude"":17.2264899,""adress"":""Thompson""}]",true
0764f32c-4223-45da-9aed-4b427f7534b3,,4.73,8.23,1566458421,1571125197,17.1782591,102.5704008,Melvin,"[{""latitude"":52.3668372,""longitude"":4.8902879,""adress"":""Pond""},{""latitude"":9.88293,""longitude"":-85.529061,""adress"":""Clyde Gallagher""},{""latitude"":50.4254568,""longitude"":30.5176371,""adress"":""Mccormick""}]",false
c9b3ff39-5746-4304-bc3f-d39ed6d12b65,,3.64,2.07,1545911198,1548999055,24.8197427,-107.655919,Fallview,"[{""latitude"":""15.44485"",""longitude"":""120.86256"",""adress"":""Pleasure""}]",true
37e49360-0c2b-4bb2-9c25-b70ed6a1b735,,5.94,5.86,1554111076,1564369190,-9.62074,119.56671,Dovetail,[],true
15bfa1f1-2747-43e5-bf84-804ccb778364,,9.82,5.66,1568264467,1571129299,38.2792524,111.6631302,Blackbird,"[{""latitude"":-7.5450262,""longitude"":111.6556388,""adress"":""Farragut""},{""latitude"":59.6452799,""longitude"":30.7629879,""adress"":""Northfield""},{""latitude"":54.0282094,""longitude"":48.329762,""adress"":""Shasta""},{""latitude"":54.1491581,""longitude"":91.8814443,""adress"":""Ridgeway""}]",false
93560996-b002-4287-a675-5e6a5bc7717a,,9.92,1.19,1567974436,1572198708,48.7700185,2.3508225,Doe Crossing,"[{""latitude"":52.5112898,""longitude"":6.092908,""adress"":""Thompson""},{""latitude"":""1.48833"",""longitude"":""124.97444"",""adress"":""Wayridge""}]",true
b38b297c-277c-4342-a01f-356fa61230d4,,8.6,7.94,1544861635,1571150124,51.5902809,19.6814345,Lillian,"[{""latitude"":""48.47092"",""longitude"":""24.94678"",""adress"":""Thompson""},{""latitude"":51.3104211,""longitude"":17.0632716,""adress"":""Maple Wood""},{""latitude"":54.2690259,""longitude"":21.0143445,""adress"":""Lawn""},{""latitude"":45.271697,""longitude"":-66.0549467,""adress"":""Village Green""}]",true
8667c689-ad60-42f8-b688-27bf6ebfc81e,,4.69,5.06,1548075819,1564869317,47.9370871,29.6288401,Meadow Valley,"[{""latitude"":43.2082756,""longitude"":46.0845137,""adress"":""Merchant""}]",false
5076b211-a6b9-4070-8610-3fb54132d264,,9.09,7.93,1543290184,1567803921,26.567944,106.714374,Michigan,[],false
22b91d4f-ef31-4769-aa40-c90891d498d0,,8.75,2.36,1550262564,1566791343,39.7451063,22.3615771,Forest Dale,"[{""latitude"":-26.2499033,""longitude"":-49.518067,""adress"":""Laurel""}]",true
c26fe447-0de1-480a-a2f3-9d408f1593b8,,8.39,6.07,1553999479,1571291048,39.3897164,22.9982253,Fisk,"[{""latitude"":14.5919106,""longitude"":121.0228804,""adress"":""Buhler""}]",true
387a6f7d-e658-4116-b80d-e31056a5f550,,9.7,9.67,1560558767,1570027373,-7.15114,114.5895968,8th,"[{""latitude"":23.156045,""longitude"":112.896606,""adress"":""Waxwing""},{""latitude"":22.9410456,""longitude"":-109.94522,""adress"":""Surrey""}]",false
110990b9-43f9-4d93-9110-a651e065bcfb,,3.3,7.02,1546164454,1554216084,14.4588552,121.001601,Pond,"[{""latitude"":48.8129209,""longitude"":2.2385405,""adress"":""Evergreen""},{""latitude"":57.8702991,""longitude"":33.6950887,""adress"":""Stuart""},{""latitude"":-6.9122585,""longitude"":113.8257538,""adress"":""Kensington""},{""latitude"":39.7500822,""longitude"":-8.9421044,""adress"":""Meadow Vale""},{""latitude"":21.547821,""longitude"":107.971826,""adress"":""Little Fleur""}]",false
