id,carLicensePlate,users,offerId,startPlace.latitude,startPlace.longitude,startPlace.country,endPlace.latitude,endPlace.longitude,endPlace.country,startDate,endDate,suggestedEndPlaces,kmTraveled,status,priceBalance,depositBalance,rewardBalance,startedBy,score,finishedBy,checkedBy,seats,rentForTime,totalPrice,observations,startPlace.startTime,startPlace.kmTraveled,startPlace.totalPrice
undefined,undefined,undefined,undefined,-28.5393727,25.2126293,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1572958392,143.69,174.35
undefined,undefined,undefined,undefined,39.6532428,-8.8604748,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1572958365,143.69,174.35
undefined,undefined,undefined,undefined,49.0426,2.087826,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1572958375,143.69,174.35
undefined,undefined,undefined,undefined,null,null,null,49.9958981,31.5594099,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,4.9224556,13.2923232,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1559371973,36.97,12.84
undefined,undefined,undefined,undefined,16.9112786,120.5714754,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1547630292,107.43,107.59
undefined,undefined,undefined,undefined,-22.9192526,-42.8163587,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1547630283,107.43,107.59
undefined,undefined,undefined,undefined,59.8637584,17.6205874,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1547630285,107.43,107.59
undefined,undefined,undefined,undefined,7.8726899,-11.3402694,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1547630293,107.43,107.59
undefined,undefined,undefined,undefined,null,null,null,25.7572143,-102.9838564,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,14.5508865,121.0075554,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,35.87616,102.801062,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,22.2304314,113.5411611,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1567652346,87.61,85.76
undefined,undefined,undefined,undefined,null,null,null,59.8664826,48.0119891,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,9.752419,122.4105,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,40.7132136,-74.2120629,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,14.6291821,120.9956398,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1544841407,53.72,106.83
undefined,undefined,undefined,undefined,null,null,null,38.7,21.466667,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,-5.0986263,-42.8245916,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,19.3803931,-99.1476908,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,38.7191234,-28.2519314,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,45.333333,96.65,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,57.8014247,14.1454855,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,-4.4864625,-73.5947459,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,-7.6359993,114.0160937,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1560127446,81.56,19.72
undefined,undefined,undefined,undefined,22.884636,113.454975,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1560127435,81.56,19.72
undefined,undefined,undefined,undefined,null,null,null,22.912687,115.297893,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,11.5263357,4.2653854,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,37.8925401,140.5266555,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,67.2611001,15.3602308,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,38.05106,114.463347,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,14.6790319,100.6985155,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,32.20076,79.18447,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,50.8548419,39.0632827,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1549680123,191.07,88.93
undefined,undefined,undefined,undefined,-6.1126806,106.8806295,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1549680191,191.07,88.93
undefined,undefined,undefined,undefined,44.8722614,64.764401,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1549680153,191.07,88.93
undefined,undefined,undefined,undefined,55.3700696,39.0644305,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1549680145,191.07,88.93
undefined,undefined,undefined,undefined,null,null,null,-17.8907823,-51.7176899,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,53.7835379,91.3543318,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,-8.3052,123.237,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,40.8247318,-96.6157192,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,-8.7080752,115.1808171,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1569295702,42.76,76.73
undefined,undefined,undefined,undefined,null,null,null,50.0429768,46.8886722,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,31.558471,118.844538,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,null,null,null,28.8876615,112.5841075,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,null
undefined,undefined,undefined,undefined,24.326292,109.428608,undefined,null,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1555588692,13.5,101.45
